srcLat,srcLon,targetLat,targetLon,value,Destination,Source
-32.962753,27.834764,33.028448,27.887728,"26,928",,
-32.962753,27.834764,33.028448,27.887728,"31,560",,
-32.962753,27.834764,33.028448,27.887728,"32,436",,
-32.962753,27.834764,33.028448,27.887728,"39,592",,
-32.962753,27.834764,33.028448,27.887728,"39,754",,
-32.962753,27.834764,33.028448,27.887728,"39,917",,
-32.962753,27.834764,33.028448,27.887728,"40,392",,
-32.962753,27.834764,33.028448,27.887728,"41,329",,
-32.962753,27.834764,33.028448,27.887728,"42,060",,
-32.962753,27.834764,33.028448,27.887728,"42,081",,
-32.962753,27.834764,33.028448,27.887728,"42,081",,
-32.962753,27.834764,33.028448,27.887728,"44,408",,
-32.962753,27.834764,33.028448,27.887728,"49,595",,
-32.962753,27.834764,33.028448,27.887728,"59,267",,
-32.962753,27.834764,33.028448,27.887728,"72,719",,
-32.962753,27.834764,33.028448,27.887728,"75,730",,
-32.962753,27.834764,33.028448,27.887728,"76,205",,
-32.962753,27.834764,33.028448,27.887728,"97,496",,
-32.962753,27.834764,33.028448,27.887728,"107,234",,
-32.962753,27.834764,33.028448,27.887728,"113,400",,
-32.962753,27.834764,33.028448,27.887728,"119,261",,
-32.962753,27.834764,33.028448,27.887728,"132,027",,
-32.962753,27.834764,33.028448,27.887728,"136,762",,
-32.962753,27.834764,33.028448,27.887728,"138,395",,
-32.962753,27.834764,33.028448,27.887728,"142,774",,
-32.962753,27.834764,33.028448,27.887728,"155,827",,
-32.962753,27.834764,33.028448,27.887728,"166,214",,
-32.962753,27.834764,33.028448,27.887728,"166,569",,
-32.962753,27.834764,33.028448,27.887728,"171,635",,
-32.962753,27.834764,33.028448,27.887728,"177,937",,
-32.962753,27.834764,33.028448,27.887728,"182,406",,
-32.962753,27.834764,33.028448,27.887728,"190,512",,
-32.962753,27.834764,33.028448,27.887728,"230,209",,
-32.962753,27.834764,33.028448,27.887728,"234,522",,
-32.962753,27.834764,33.028448,27.887728,"288,538",,
-32.962753,27.834764,33.028448,27.887728,"304,763",,
-32.962753,27.834764,33.028448,27.887728,"318,029",,
-32.962753,27.834764,33.028448,27.887728,"330,750",,
-32.962753,27.834764,33.028448,27.887728,"349,650",,
-32.962753,27.834764,33.028448,27.887728,"350,947",,
-32.962753,27.834764,33.028448,27.887728,"399,168",,
-32.962753,27.834764,33.028448,27.887728,"461,538",,
-32.962753,27.834764,33.028448,27.887728,"487,620",,
-32.962753,27.834764,33.028448,27.887728,"1,316,045",,
-32.962753,27.834764,33.028448,27.887728,"2,625,000",,
-34.068302,18.458813,-26.209658,28.093569,"888,444",,
-34.068302,18.458813,-26.209658,28.093569,"969,600",,
-34.068302,18.458813,-26.209658,28.093569,"2,177,802",,
-34.068302,18.458813,-26.209658,28.093569,"2,177,802",,
-34.068302,18.458813,-26.209658,28.093569,"2,379,152",,
-34.068302,18.458813,-26.209658,28.093569,"3,267,596",,
-34.068302,18.458813,-26.209658,28.093569,"13,027,614",,
-34.068302,18.458813,-26.209658,28.093569,"13,027,614",,
-32.962753,27.834764,-26.209658,28.093569,"159,984",,
-32.962753,27.834764,-26.209658,28.093569,"239,976",,
-32.962753,27.834764,-26.209658,28.093569,"739,029",,
-32.962753,27.834764,-26.209658,28.093569,"925,798",,
-34.068302,18.458813,-26.1058,28.174138,111,,
-34.068302,18.458813,-26.1058,28.174138,111,,
-34.068302,18.458813,-26.1058,28.174138,"1,867",,
-34.068302,18.458813,-26.1058,28.174138,"2,938",,
-32.962753,27.834764,-26.1058,28.174138,18,,
-34.068302,18.458813,-26.074588,28.183813,"2,012",,
-34.068302,18.458813,-26.074588,28.183813,"2,012",,
-34.068302,18.458813,-26.258242,28.189185,"1,057,640",,
-34.068302,18.458813,-26.258242,28.189185,"3,300,967",,
-34.068302,18.458813,-26.258242,28.189185,"8,669,008",,
-32.962753,27.834764,-26.12618,28.211463,"239,904",,
-32.962753,27.834764,-26.12618,28.211463,"242,256",,
-32.962753,27.834764,-26.12618,28.211463,"798,660",,
-32.962753,27.834764,-26.12618,28.211463,"1,536,242",,
-32.962753,27.834764,-26.12618,28.211463,"2,334,902",,
-34.068302,18.458813,-26.117561,28.218784,"6,977",,
-34.068302,18.458813,-26.117561,28.218784,"9,694",,
-34.068302,18.458813,-26.117561,28.218784,"9,694",,
-34.068302,18.458813,-26.117561,28.218784,"10,132",,
-34.068302,18.458813,-26.117561,28.218784,"10,233",,
-34.068302,18.458813,-26.117561,28.218784,"16,891",,
-34.068302,18.458813,-26.117561,28.218784,"18,850",,
-34.068302,18.458813,-26.117561,28.218784,"20,200",,
-34.068302,18.458813,-26.117561,28.218784,"20,265",,
-34.068302,18.458813,-26.117561,28.218784,"20,400",,
-34.068302,18.458813,-26.117561,28.218784,"27,760",,
-34.068302,18.458813,-26.117561,28.218784,"30,397",,
-34.068302,18.458813,-26.117561,28.218784,"30,698",,
-34.068302,18.458813,-26.117561,28.218784,"33,324",,
-34.068302,18.458813,-26.117561,28.218784,"35,006",,
-34.068302,18.458813,-26.117561,28.218784,"37,026",,
-34.068302,18.458813,-26.117561,28.218784,"41,450",,
-34.068302,18.458813,-26.117561,28.218784,"51,995",,
-34.068302,18.458813,-26.117561,28.218784,"58,758",,
-34.068302,18.458813,-26.117561,28.218784,"58,997",,
-34.068302,18.458813,-26.117561,28.218784,"59,242",,
-34.068302,18.458813,-26.117561,28.218784,"60,794",,
-34.068302,18.458813,-26.117561,28.218784,"76,356",,
-34.068302,18.458813,-26.117561,28.218784,"77,112",,
-34.068302,18.458813,-26.117561,28.218784,"85,713",,
-34.068302,18.458813,-26.117561,28.218784,"89,009",,
-34.068302,18.458813,-26.117561,28.218784,"89,446",,
-34.068302,18.458813,-26.117561,28.218784,"89,446",,
-34.068302,18.458813,-26.117561,28.218784,"102,210",,
-34.068302,18.458813,-26.117561,28.218784,"108,514",,
-34.068302,18.458813,-26.117561,28.218784,"111,041",,
-34.068302,18.458813,-26.117561,28.218784,"112,969",,
-34.068302,18.458813,-26.117561,28.218784,"127,745",,
-34.068302,18.458813,-26.117561,28.218784,"129,888",,
-34.068302,18.458813,-26.117561,28.218784,"160,650",,
-34.068302,18.458813,-26.117561,28.218784,"163,208",,
-34.068302,18.458813,-26.117561,28.218784,"176,273",,
-34.068302,18.458813,-26.117561,28.218784,"178,019",,
-34.068302,18.458813,-26.117561,28.218784,"185,436",,
-34.068302,18.458813,-26.117561,28.218784,"193,800",,
-34.068302,18.458813,-26.117561,28.218784,"197,113",,
-34.068302,18.458813,-26.117561,28.218784,"218,778",,
-34.068302,18.458813,-26.117561,28.218784,"219,481",,
-34.068302,18.458813,-26.117561,28.218784,"221,654",,
-34.068302,18.458813,-26.117561,28.218784,"228,439",,
-34.068302,18.458813,-26.117561,28.218784,"230,996",,
-34.068302,18.458813,-26.117561,28.218784,"235,031",,
-34.068302,18.458813,-26.117561,28.218784,"237,358",,
-34.068302,18.458813,-26.117561,28.218784,"242,352",,
-34.068302,18.458813,-26.117561,28.218784,"267,909",,
-34.068302,18.458813,-26.117561,28.218784,"284,618",,
-34.068302,18.458813,-26.117561,28.218784,"374,544",,
-34.068302,18.458813,-26.117561,28.218784,"375,518",,
-34.068302,18.458813,-26.117561,28.218784,"380,713",,
-34.068302,18.458813,-26.117561,28.218784,"415,377",,
-34.068302,18.458813,-26.117561,28.218784,"432,806",,
-34.068302,18.458813,-26.117561,28.218784,"456,944",,
-34.068302,18.458813,-26.117561,28.218784,"471,226",,
-34.068302,18.458813,-26.117561,28.218784,"474,716",,
-34.068302,18.458813,-26.117561,28.218784,"475,891",,
-34.068302,18.458813,-26.117561,28.218784,"478,322",,
-34.068302,18.458813,-26.117561,28.218784,"519,661",,
-34.068302,18.458813,-26.117561,28.218784,"534,056",,
-34.068302,18.458813,-26.117561,28.218784,"593,395",,
-34.068302,18.458813,-26.117561,28.218784,"593,395",,
-34.068302,18.458813,-26.117561,28.218784,"615,338",,
-34.068302,18.458813,-26.117561,28.218784,"621,431",,
-34.068302,18.458813,-26.117561,28.218784,"774,058",,
-34.068302,18.458813,-26.117561,28.218784,"822,609",,
-34.068302,18.458813,-26.117561,28.218784,"890,945",,
-34.068302,18.458813,-26.117561,28.218784,"901,639",,
-34.068302,18.458813,-26.117561,28.218784,"940,124",,
-34.068302,18.458813,-26.117561,28.218784,"949,432",,
-34.068302,18.458813,-26.117561,28.218784,"1,008,772",,
-34.068302,18.458813,-26.117561,28.218784,"1,054,892",,
-34.068302,18.458813,-26.117561,28.218784,"1,057,640",,
-34.068302,18.458813,-26.117561,28.218784,"1,099,199",,
-34.068302,18.458813,-26.117561,28.218784,"1,181,815",,
-34.068302,18.458813,-26.117561,28.218784,"1,304,294",,
-34.068302,18.458813,-26.117561,28.218784,"1,444,148",,
-34.068302,18.458813,-26.117561,28.218784,"1,586,460",,
-34.068302,18.458813,-26.117561,28.218784,"1,668,488",,
-34.068302,18.458813,-26.117561,28.218784,"2,232,795",,
-34.068302,18.458813,-26.117561,28.218784,"2,275,367",,
-34.068302,18.458813,-26.117561,28.218784,"2,543,423",,
-34.068302,18.458813,-26.117561,28.218784,"3,466,708",,
-32.962753,27.834764,-26.117561,28.218784,"59,340",,
-32.962753,27.834764,-26.117561,28.218784,"266,155",,
30.098749,31.373572,30.900891,29.550946,"34,200",,
30.098749,31.373572,30.900891,29.550946,"48,000",,
30.098749,31.373572,30.900891,29.550946,"82,200",,
30.098749,31.373572,30.900891,29.550946,"96,000",,
30.098749,31.373572,30.900891,29.550946,"136,800",,
30.098749,31.373572,30.900891,29.550946,"232,800",,
30.098749,31.373572,30.900891,29.550946,"239,400",,
30.098749,31.373572,30.900891,29.550946,"307,800",,
30.098749,31.373572,30.900891,29.550946,"384,000",,
30.098749,31.373572,30.900891,29.550946,"384,000",,
30.098749,31.373572,30.900891,29.550946,"528,000",,
30.098749,31.373572,30.900891,29.550946,"576,000",,
30.098749,31.373572,30.900891,29.550946,"767,400",,
30.098749,31.373572,30.900891,29.550946,"853,920",,
30.098749,31.373572,30.900891,29.550946,"853,920",,
30.098749,31.373572,30.900891,29.550946,"883,800",,
59.570044,30.816802,59.551362,30.838744,"284,718",,
59.570044,30.816802,59.551362,30.838744,"735,810",,
59.570044,30.816802,59.551362,30.838744,"1,307,478",,
59.570044,30.816802,59.551362,30.838744,"1,886,639",,
-32.962753,27.834764,29.954859,30.859489,"53,282",,
-32.962753,27.834764,29.954859,30.859489,"111,446",,
30.098749,31.373572,29.924354,30.888558,"3,000",,
30.098749,31.373572,29.924354,30.888558,"3,300",,
30.098749,31.373572,29.924354,30.888558,"4,817",,
30.098749,31.373572,29.924354,30.888558,"14,179",,
30.098749,31.373572,29.924354,30.888558,"14,399",,
30.098749,31.373572,29.924354,30.888558,"14,915",,
30.098749,31.373572,29.924354,30.888558,"16,555",,
30.098749,31.373572,29.924354,30.888558,"20,219",,
30.098749,31.373572,29.924354,30.888558,"30,971",,
30.098749,31.373572,29.924354,30.888558,"38,844",,
30.098749,31.373572,29.924354,30.888558,"48,128",,
30.098749,31.373572,29.924354,30.888558,"51,584",,
30.098749,31.373572,29.924354,30.888558,"59,848",,
30.098749,31.373572,29.924354,30.888558,"68,844",,
30.098749,31.373572,29.924354,30.888558,"83,777",,
30.098749,31.373572,29.924354,30.888558,"103,996",,
30.098749,31.373572,29.924354,30.888558,"104,996",,
30.098749,31.373572,29.924354,30.888558,"167,162",,
30.098749,31.373572,29.924354,30.888558,"289,566",,
30.098749,31.373572,29.924354,30.888558,"569,282",,
30.098749,31.373572,29.924354,30.888558,"580,882",,
24.988028,55.190533,29.936903,30.897877,"9,818",,
24.988028,55.190533,29.936903,30.897877,"9,818",,
24.988028,55.190533,29.936903,30.897877,"37,488",,
24.988028,55.190533,29.936903,30.897877,"37,488",,
24.988028,55.190533,29.936903,30.897877,"105,627",,
24.988028,55.190533,29.936903,30.897877,"105,627",,
24.988028,55.190533,29.936903,30.897877,"119,722",,
24.988028,55.190533,29.936903,30.897877,"119,722",,
24.988028,55.190533,29.936903,30.897877,"132,328",,
24.988028,55.190533,29.936903,30.897877,"132,328",,
24.988028,55.190533,29.936903,30.897877,"139,352",,
24.988028,55.190533,29.936903,30.897877,"139,352",,
24.988028,55.190533,29.936903,30.897877,"162,027",,
24.988028,55.190533,29.936903,30.897877,"162,027",,
24.988028,55.190533,29.936903,30.897877,"243,915",,
24.988028,55.190533,29.936903,30.897877,"243,915",,
24.988028,55.190533,29.936903,30.897877,"285,755",,
24.988028,55.190533,29.936903,30.897877,"285,755",,
24.988028,55.190533,29.936903,30.897877,"298,166",,
24.988028,55.190533,29.936903,30.897877,"298,166",,
24.988028,55.190533,29.936903,30.897877,"632,135",,
24.988028,55.190533,29.936903,30.897877,"632,135",,
24.988028,55.190533,29.936903,30.897877,"698,393",,
24.988028,55.190533,29.936903,30.897877,"698,393",,
24.988028,55.190533,29.936903,30.897877,"973,447",,
24.988028,55.190533,29.936903,30.897877,"973,447",,
24.988028,55.190533,29.936903,30.897877,"1,853,934",,
24.988028,55.190533,29.936903,30.897877,"1,853,934",,
24.988028,55.190533,29.936903,30.897877,"2,215,960",,
24.988028,55.190533,29.936903,30.897877,"2,215,960",,
24.988028,55.190533,29.936903,30.897877,"2,269,606",,
24.988028,55.190533,29.936903,30.897877,"2,269,606",,
30.098749,31.373572,29.936931,30.897898,"28,800",,
30.098749,31.373572,29.936931,30.897898,"28,800",,
30.098749,31.373572,29.936931,30.897898,"34,200",,
30.098749,31.373572,29.936931,30.897898,"34,200",,
30.098749,31.373572,29.936931,30.897898,"48,000",,
30.098749,31.373572,29.936931,30.897898,"48,000",,
30.098749,31.373572,29.936931,30.897898,"48,000",,
30.098749,31.373572,29.936931,30.897898,"48,000",,
30.098749,31.373572,29.936931,30.897898,"57,600",,
30.098749,31.373572,29.936931,30.897898,"57,600",,
30.098749,31.373572,29.936931,30.897898,"57,600",,
30.098749,31.373572,29.936931,30.897898,"57,600",,
30.098749,31.373572,29.936931,30.897898,"72,000",,
30.098749,31.373572,29.936931,30.897898,"72,000",,
30.098749,31.373572,29.936931,30.897898,"72,000",,
30.098749,31.373572,29.936931,30.897898,"72,000",,
30.098749,31.373572,29.936931,30.897898,"82,200",,
30.098749,31.373572,29.936931,30.897898,"82,500",,
30.098749,31.373572,29.936931,30.897898,"82,500",,
30.098749,31.373572,29.936931,30.897898,"96,000",,
30.098749,31.373572,29.936931,30.897898,"96,000",,
30.098749,31.373572,29.936931,30.897898,"96,000",,
30.098749,31.373572,29.936931,30.897898,"96,000",,
30.098749,31.373572,29.936931,30.897898,"97,200",,
30.098749,31.373572,29.936931,30.897898,"97,200",,
30.098749,31.373572,29.936931,30.897898,"129,456",,
30.098749,31.373572,29.936931,30.897898,"129,456",,
30.098749,31.373572,29.936931,30.897898,"136,800",,
30.098749,31.373572,29.936931,30.897898,"136,800",,
30.098749,31.373572,29.936931,30.897898,"144,000",,
30.098749,31.373572,29.936931,30.897898,"144,000",,
30.098749,31.373572,29.936931,30.897898,"144,000",,
30.098749,31.373572,29.936931,30.897898,"144,000",,
30.098749,31.373572,29.936931,30.897898,"144,000",,
30.098749,31.373572,29.936931,30.897898,"144,000",,
30.098749,31.373572,29.936931,30.897898,"232,800",,
30.098749,31.373572,29.936931,30.897898,"239,400",,
30.098749,31.373572,29.936931,30.897898,"239,400",,
30.098749,31.373572,29.936931,30.897898,"243,600",,
30.098749,31.373572,29.936931,30.897898,"243,600",,
30.098749,31.373572,29.936931,30.897898,"288,000",,
30.098749,31.373572,29.936931,30.897898,"288,000",,
30.098749,31.373572,29.936931,30.897898,"307,800",,
30.098749,31.373572,29.936931,30.897898,"307,800",,
30.098749,31.373572,29.936931,30.897898,"337,584",,
30.098749,31.373572,29.936931,30.897898,"337,584",,
30.098749,31.373572,29.936931,30.897898,"362,946",,
30.098749,31.373572,29.936931,30.897898,"362,946",,
30.098749,31.373572,29.936931,30.897898,"384,000",,
30.098749,31.373572,29.936931,30.897898,"384,000",,
30.098749,31.373572,29.936931,30.897898,"384,000",,
30.098749,31.373572,29.936931,30.897898,"468,000",,
30.098749,31.373572,29.936931,30.897898,"468,000",,
30.098749,31.373572,29.936931,30.897898,"506,400",,
30.098749,31.373572,29.936931,30.897898,"506,400",,
30.098749,31.373572,29.936931,30.897898,"528,000",,
30.098749,31.373572,29.936931,30.897898,"528,000",,
30.098749,31.373572,29.936931,30.897898,"576,000",,
30.098749,31.373572,29.936931,30.897898,"576,000",,
30.098749,31.373572,29.936931,30.897898,"618,652",,
30.098749,31.373572,29.936931,30.897898,"618,652",,
30.098749,31.373572,29.936931,30.897898,"628,169",,
30.098749,31.373572,29.936931,30.897898,"628,169",,
30.098749,31.373572,29.936931,30.897898,"767,400",,
30.098749,31.373572,29.936931,30.897898,"829,440",,
30.098749,31.373572,29.936931,30.897898,"829,440",,
30.098749,31.373572,29.936931,30.897898,"853,920",,
30.098749,31.373572,29.936931,30.897898,"853,920",,
30.098749,31.373572,29.936931,30.897898,"853,920",,
30.098749,31.373572,29.936931,30.897898,"883,800",,
30.098749,31.373572,29.936931,30.897898,"1,144,657",,
30.098749,31.373572,29.936931,30.897898,"1,144,657",,
30.098749,31.373572,29.936931,30.897898,"3,071,296",,
30.098749,31.373572,29.936931,30.897898,"3,071,296",,
30.098749,31.373572,29.936931,30.897898,"5,612,000",,
30.098749,31.373572,29.936931,30.897898,"5,612,000",,
30.098749,31.373572,29.936931,30.897898,"6,684,000",,
30.098749,31.373572,29.936931,30.897898,"6,684,000",,
-32.962753,27.834764,-29.941854,30.952402,"104,868",,
-32.962753,27.834764,-29.894064,31.02233,"3,491,478",,
-34.068302,18.458813,-29.710595,31.040108,"10,283",,
-34.068302,18.458813,-29.710595,31.040108,"20,500",,
-34.068302,18.458813,-29.710595,31.040108,"30,848",,
-34.068302,18.458813,-29.710595,31.040108,"40,529",,
-34.068302,18.458813,-29.710595,31.040108,"40,529",,
-34.068302,18.458813,-29.710595,31.040108,"40,529",,
-34.068302,18.458813,-29.710595,31.040108,"40,529",,
-34.068302,18.458813,-29.710595,31.040108,"58,758",,
-34.068302,18.458813,-29.710595,31.040108,"63,254",,
-34.068302,18.458813,-29.710595,31.040108,"84,050",,
-34.068302,18.458813,-29.710595,31.040108,"84,050",,
-34.068302,18.458813,-29.710595,31.040108,"84,050",,
-34.068302,18.458813,-29.710595,31.040108,"88,137",,
-34.068302,18.458813,-29.710595,31.040108,"88,137",,
-34.068302,18.458813,-29.710595,31.040108,"134,480",,
-34.068302,18.458813,-29.710595,31.040108,"134,480",,
-34.068302,18.458813,-29.710595,31.040108,"134,480",,
-34.068302,18.458813,-29.710595,31.040108,"158,239",,
-34.068302,18.458813,-29.710595,31.040108,"158,239",,
-34.068302,18.458813,-29.710595,31.040108,"159,014",,
-34.068302,18.458813,-29.710595,31.040108,"161,438",,
-34.068302,18.458813,-29.710595,31.040108,"178,891",,
-34.068302,18.458813,-29.710595,31.040108,"178,891",,
-34.068302,18.458813,-29.710595,31.040108,"186,345",,
-34.068302,18.458813,-29.710595,31.040108,"194,750",,
-34.068302,18.458813,-29.710595,31.040108,"198,891",,
-34.068302,18.458813,-29.710595,31.040108,"198,891",,
-34.068302,18.458813,-29.710595,31.040108,"227,755",,
-34.068302,18.458813,-29.710595,31.040108,"227,755",,
-34.068302,18.458813,-29.710595,31.040108,"238,522",,
-34.068302,18.458813,-29.710595,31.040108,"238,669",,
-34.068302,18.458813,-29.710595,31.040108,"238,669",,
-34.068302,18.458813,-29.710595,31.040108,"238,669",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,275",,
-34.068302,18.458813,-29.710595,31.040108,"278,447",,
-34.068302,18.458813,-29.710595,31.040108,"278,447",,
-34.068302,18.458813,-29.710595,31.040108,"278,447",,
-34.068302,18.458813,-29.710595,31.040108,"358,004",,
-34.068302,18.458813,-29.710595,31.040108,"358,004",,
-34.068302,18.458813,-29.710595,31.040108,"358,004",,
-34.068302,18.458813,-29.710595,31.040108,"417,413",,
-34.068302,18.458813,-29.710595,31.040108,"437,560",,
-34.068302,18.458813,-29.710595,31.040108,"437,560",,
